par_1,par_2,par_3,par_4,par_5,par_6,par_7,par_8
0.1568008221486836,0.29136513582271967,0.2440066423122962,0.3722778024147948,5.034926733074373,1.7368314045746198,0.03402542076496605,0.3955777111704444
0.2073830278307414,0.28884958145686984,0.24423709443133268,0.37976275410654997,5.30324133477168,1.8218576672973001,0.03335907648412188,0.41812120783053464
0.09898172946294766,0.28129651122511407,0.23188772807098093,0.4014459419270898,5.516364861649725,1.8962470175400072,0.03582277341873509,0.4311012498207364
0.125627232312869,0.2755207674136634,0.22822872565939253,0.3976029954980999,5.248464956865534,1.7915533125618996,0.03595473499986124,0.4128706369262584
0.1766046873333526,0.28435739866909626,0.23912515949119326,0.38470183518918066,5.231845699389959,1.8032990861546945,0.03525029218729922,0.4098861522549457
0.12378860903762703,0.2790922774380079,0.2301532851313756,0.40422002470378376,5.606003614880291,1.9090371439665004,0.03352709998697451,0.4400897758186001
0.19017392646630704,0.28581770069120277,0.24147980561682514,0.37696854010855535,5.017366797146692,1.707121411743978,0.033211089299000025,0.3952788456361954
0.15240356463059931,0.2810225795321833,0.2344514735087059,0.40655525892492156,5.369365448035904,1.8372167181089292,0.03572081512580496,0.4217586880662742
0.0822524054531831,0.28843048627264445,0.2375857610674163,0.3859642289887237,5.136959990976198,1.7514755910953304,0.035161768063164255,0.40233106408256925
0.14868185389700023,0.2724227391276643,0.22706018755043098,0.40241212688440203,5.435193024688596,1.862192552314559,0.0359069018283723,0.4259638412713221
0.110046299705195,0.30110132436209924,0.24937755626430827,0.39983836578455384,5.383421511102195,1.8547593293590312,0.03677444022130101,0.42090632991391774
0.14829126977455215,0.2872004071310656,0.24008018589789404,0.36684034761077544,5.111148951242701,1.7471004769040015,0.03464400294568817,0.40156853282638066
0.15244470746399788,0.28238746265928527,0.23655494520109194,0.39999854152710873,5.111934887302234,1.747351372473504,0.03542991194926795,0.40123296604087444
0.12400031337026204,0.2853914630122809,0.23765135504809015,0.3815499707622885,5.303681043898417,1.8288814380177845,0.03441594639805661,0.41488048363917696
0.14819704858787663,0.27444574534812943,0.22887274224990356,0.4382677820540184,5.508389087884704,1.901351664871136,0.03659004475774385,0.43122614598073106
0.17458295258562528,0.28544759609132725,0.2401387288028145,0.3774323580346224,5.05299792920845,1.7251880280214251,0.033844033249004174,0.39683947702265476
0.11680032137278511,0.2825132443096626,0.23447929507304788,0.37645696702566506,5.1613997349188825,1.744552192418293,0.03467844224350295,0.4038610436752245
0.19098447701195784,0.2860206841632546,0.2411763851571415,0.36645665347724754,5.058788050079573,1.7677638763992913,0.035264422752547035,0.39753934411188807
0.14015066081268726,0.2874457914759029,0.23900233329573023,0.3923296461117499,5.305074056646953,1.8251377700737803,0.035296464291505,0.4172537448042934
0.1411193389345921,0.26863916604867616,0.22415312907047155,0.4177398072917522,5.1811074070029575,1.7739609747029639,0.03367687338074973,0.4059158439782929
0.10732209038450177,0.2810903773272602,0.23269561069082798,0.41452945330417323,5.519646313172924,1.9019506089167981,0.035753410299192045,0.4301531573768951
0.11323634588535471,0.28766356262137444,0.23741432497403836,0.3869738506054193,5.217478673155628,1.7679432923353742,0.03697139664737553,0.4108550181674507
0.11294949313077908,0.27863986377158856,0.23128394285662005,0.37963386768269625,5.400894313419187,1.853977088225252,0.03835336554970832,0.42213357012296027
0.14762249989411597,0.28051546112788545,0.2342629766202787,0.3883227280160821,5.200693663446158,1.791242681098503,0.03552468337835525,0.40768120910675354
0.1689458003411231,0.27336132103921307,0.22951623854984549,0.3993062160722479,5.370743602111943,1.8642806496536535,0.03437418597116984,0.4208890561577459
0.13107111422022416,0.2740965336059304,0.2287535033319685,0.39150820156458205,5.178969300360415,1.783887539019348,0.03657595420867883,0.40574660806735763
0.11395504794632592,0.2830751854033486,0.2350987234272537,0.38961679955719375,4.987528098730966,1.7161449932063184,0.03369030749661343,0.39152667487122444
0.12322854374132064,0.27210235663376015,0.22582667222094813,0.41169601819045504,5.168964081566186,1.7719304031771945,0.034769830712942096,0.4060317354831606
0.13905821512702654,0.28040365930263667,0.2339518070261734,0.40920331146780903,5.329862303703036,1.8402322024892155,0.03666437251728898,0.4161293889497519
0.20364764581596,0.28076099219180045,0.2384997521679365,0.3916867573384064,5.130429583377356,1.7885106107062672,0.03422879695225786,0.40160923664377024
0.14275981800911747,0.28769851953079306,0.2395023451788728,0.3774134369794449,5.237026400726444,1.8019810581725735,0.03366966121098931,0.4124253163345826
0.13965318909299923,0.2763157860399449,0.23034785543653075,0.4050943172236966,5.311075855246839,1.8062334919280043,0.03491088106679141,0.4158244889455934
0.1568008221486836,0.29136513582271967,0.2440066423122962,0.3722778024147948,5.034926733074373,1.7368314045746198,0.03402542076496605,0.3955777111704444
0.2073830278307414,0.28884958145686984,0.24423709443133268,0.37976275410654997,5.30324133477168,1.8218576672973001,0.03335907648412188,0.41812120783053464
0.09898172946294766,0.28129651122511407,0.23188772807098093,0.4014459419270898,5.516364861649725,1.8962470175400072,0.03582277341873509,0.4311012498207364
0.125627232312869,0.2755207674136634,0.22822872565939253,0.3976029954980999,5.248464956865534,1.7915533125618996,0.03595473499986124,0.4128706369262584
0.1950887665095968,0.28580579044923266,0.24102088229028149,0.3724136580296248,5.328062708008019,1.8482902577321894,0.03511521114211036,0.4168312223140536
0.12378860903762703,0.2790922774380079,0.2301532851313756,0.40422002470378376,5.606003614880291,1.9090371439665004,0.03352709998697451,0.4400897758186001
0.19017392646630704,0.28581770069120277,0.24147980561682514,0.37696854010855535,5.017366797146692,1.707121411743978,0.033211089299000025,0.3952788456361954
0.1525399545387428,0.28133773874975276,0.23472234270974573,0.40670709270214966,5.366953058203476,1.8363014261969706,0.035713995587671396,0.4216045813931822
0.06957118128637518,0.2892316591472526,0.23749028346880924,0.38536644060273445,5.1376421722743615,1.747606828330786,0.035259228357020944,0.4024064678260258
0.15394822222473967,0.2741228904327521,0.22889039306152256,0.3991827075943295,5.382160561498187,1.8425101963203334,0.035564736666617726,0.4220691578018539
0.125214049265206,0.28549060721859215,0.2372795273332642,0.4088599749177318,5.285512360146569,1.815892507171802,0.035243881198846944,0.4136021084302384
0.14829126977455215,0.2872004071310656,0.24008018589789404,0.36684034761077544,5.111148951242701,1.7471004769040015,0.03464400294568817,0.40156853282638066
0.15244470746399788,0.28238746265928527,0.23655494520109194,0.39999854152710873,5.111934887302234,1.747351372473504,0.03542991194926795,0.40123296604087444
0.12400031337026204,0.2853914630122809,0.23765135504809015,0.3815499707622885,5.303681043898417,1.8288814380177845,0.03441594639805661,0.41488048363917696
0.13838165002252084,0.2769193564675405,0.2306574068597728,0.4243220786822642,5.359085364098024,1.848262556019614,0.03575884107748133,0.41984637480869275
0.1643403102757216,0.28520445226575314,0.23925769531374966,0.37773706774358495,5.076406148835945,1.737057067742508,0.034259851948446864,0.3978647490288454
0.11680032137278511,0.2825132443096626,0.23447929507304788,0.37645696702566506,5.1613997349188825,1.744552192418293,0.03467844224350295,0.4038610436752245
0.1880243850082853,0.2861756696156409,0.2412885367958125,0.36216034797748287,4.864582021926789,1.7096867116170997,0.03537203701688263,0.38362567295518596
0.1489773128405698,0.2873743725998148,0.23952312666947206,0.39408609963451335,5.333801296088655,1.8438949167548837,0.03474716384988399,0.4193522315611529
0.1438899914712618,0.269110860076689,0.2246881652594427,0.41589978830118607,5.200041309975657,1.782966332510912,0.03374702120344095,0.40741094641976944
0.10732209038450177,0.2810903773272602,0.23269561069082798,0.41452945330417323,5.519646313172924,1.9019506089167981,0.035753410299192045,0.4301531573768951
0.11323634588535471,0.28766356262137444,0.23741432497403836,0.3869738506054193,5.217478673155628,1.7679432923353742,0.03697139664737553,0.4108550181674507
0.11294949313077908,0.27863986377158856,0.23128394285662005,0.37963386768269625,5.400894313419187,1.853977088225252,0.03835336554970832,0.42213357012296027
0.1496876861920649,0.280627175061065,0.23444041319945477,0.38884025207817974,5.188769354660744,1.7875061076051102,0.03535620200893136,0.4068204006355586
0.16887701212803993,0.27336481406970864,0.22951336803352118,0.39930564958561715,5.37079596738245,1.8641807968260042,0.034379646576494866,0.4208944688372282
0.13478997742718068,0.27842412423625995,0.2321733412527335,0.38702382909924615,5.197440673949244,1.7896441501781688,0.035651291706065596,0.40787149743863077
0.11395504794632592,0.2830751854033486,0.2350987234272537,0.38961679955719375,4.987528098730966,1.7161449932063184,0.03369030749661343,0.39152667487122444
0.12322854374132064,0.27210235663376015,0.22582667222094813,0.41169601819045504,5.168964081566186,1.7719304031771945,0.034769830712942096,0.4060317354831606
0.13895893295223807,0.28033057450766297,0.23388590914020396,0.40965883646389895,5.332214107966792,1.8412336392412856,0.03668609736270607,0.41628596047649985
0.20364764581596,0.28076099219180045,0.2384997521679365,0.3916867573384064,5.130429583377356,1.7885106107062672,0.03422879695225786,0.40160923664377024
0.14275981800911747,0.28769851953079306,0.2395023451788728,0.3774134369794449,5.237026400726444,1.8019810581725735,0.03366966121098931,0.4124253163345826
0.14720088211453064,0.2768400666287602,0.23130931393188509,0.4035129904750368,5.289769906647924,1.8041432035847838,0.03483043407536449,0.4141479005957265
0.15062756030149832,0.2878231009809057,0.24066371412654416,0.3795260137092249,5.059573485954896,1.7432853993353734,0.034162302673150687,0.39749999445000533
0.2073830278307414,0.28884958145686984,0.24423709443133268,0.37976275410654997,5.30324133477168,1.8218576672973001,0.03335907648412188,0.41812120783053464
0.09898172946294766,0.28129651122511407,0.23188772807098093,0.4014459419270898,5.516364861649725,1.8962470175400072,0.03582277341873509,0.4311012498207364
0.1177659966227857,0.27435677080610854,0.22678098685801407,0.4004537721330631,5.239456565539776,1.7851321687810011,0.03604974722482212,0.41242240186257584
0.19265745214048174,0.2852038500300288,0.2403848438501996,0.37096030004209735,5.332971385303408,1.8535175695046135,0.035462504510661505,0.4165761146471313
0.12378860903762703,0.2790922774380079,0.2301532851313756,0.40422002470378376,5.606003614880291,1.9090371439665004,0.03352709998697451,0.4400897758186001
0.19017392646630704,0.28581770069120277,0.24147980561682514,0.37696854010855535,5.017366797146692,1.707121411743978,0.033211089299000025,0.3952788456361954
0.1525399545387428,0.28133773874975276,0.23472234270974573,0.40670709270214966,5.366953058203476,1.8363014261969706,0.035713995587671396,0.4216045813931822
0.06957118128637518,0.2892316591472526,0.23749028346880924,0.38536644060273445,5.1376421722743615,1.747606828330786,0.035259228357020944,0.4024064678260258
0.15394822222473967,0.2741228904327521,0.22889039306152256,0.3991827075943295,5.382160561498187,1.8425101963203334,0.035564736666617726,0.4220691578018539
0.125214049265206,0.28549060721859215,0.2372795273332642,0.4088599749177318,5.285512360146569,1.815892507171802,0.035243881198846944,0.4136021084302384
0.14829126977455215,0.2872004071310656,0.24008018589789404,0.36684034761077544,5.111148951242701,1.7471004769040015,0.03464400294568817,0.40156853282638066
0.15244470746399788,0.28238746265928527,0.23655494520109194,0.39999854152710873,5.111934887302234,1.747351372473504,0.03542991194926795,0.40123296604087444
0.12734351466088767,0.2856404307438076,0.23798563873361608,0.3795254629460352,5.277182559032677,1.817625799903185,0.03444733416771408,0.41304833959357545
0.13838165002252084,0.2769193564675405,0.2306574068597728,0.4243220786822642,5.359085364098024,1.848262556019614,0.03575884107748133,0.41984637480869275
0.1643403102757216,0.28520445226575314,0.23925769531374966,0.37773706774358495,5.076406148835945,1.737057067742508,0.034259851948446864,0.3978647490288454
0.11680032137278511,0.2825132443096626,0.23447929507304788,0.37645696702566506,5.1613997349188825,1.744552192418293,0.03467844224350295,0.4038610436752245
0.18052133268956655,0.2853880360948982,0.2401245860667213,0.36992838142809364,4.959264433636796,1.7326465324798752,0.0354037594546122,0.3907581210605853
0.14952536458843674,0.2895955913913108,0.24127078965515172,0.39189664795062296,5.340346678039246,1.8511887440463541,0.03472404188576196,0.4202244234559634
0.1438899914712618,0.269110860076689,0.2246881652594427,0.41589978830118607,5.200041309975657,1.782966332510912,0.03374702120344095,0.40741094641976944
0.11423941868078427,0.2812897427537135,0.23315791469601727,0.41221858919044124,5.488873989786016,1.8892905605593318,0.03571791572414475,0.42827353155461056
0.11323634588535471,0.28766356262137444,0.23741432497403836,0.3869738506054193,5.217478673155628,1.7679432923353742,0.03697139664737553,0.4108550181674507
0.11294949313077908,0.27863986377158856,0.23128394285662005,0.37963386768269625,5.400894313419187,1.853977088225252,0.03835336554970832,0.42213357012296027
0.1496876861920649,0.280627175061065,0.23444041319945477,0.38884025207817974,5.188769354660744,1.7875061076051102,0.03535620200893136,0.4068204006355586
0.16887701212803993,0.27336481406970864,0.22951336803352118,0.39930564958561715,5.37079596738245,1.8641807968260042,0.034379646576494866,0.4208944688372282
0.13480352139751733,0.2784271647437004,0.23217670263598772,0.38703378275585165,5.197375077486679,1.789611704928341,0.03565112187277713,0.4078664046350511
0.11395504794632592,0.2830751854033486,0.2350987234272537,0.38961679955719375,4.987528098730966,1.7161449932063184,0.03369030749661343,0.39152667487122444
0.12447338012789769,0.27008627021786935,0.22415107683110233,0.4185201214344712,5.1704289303855635,1.7772322410723607,0.03478752824820912,0.4064520937084439
0.13850255038774426,0.27999461665594727,0.23358298823564555,0.4117528041509432,5.3430249354226484,1.845837066533867,0.03678596262740041,0.4170056920401585
0.18487933181046035,0.28071444801447965,0.23708783583319024,0.3906966879440886,5.150721280296469,1.7881612251664443,0.03462093016107639,0.40342177992241135
0.14275981800911747,0.28769851953079306,0.2395023451788728,0.3774134369794449,5.237026400726444,1.8019810581725735,0.03366966121098931,0.4124253163345826
0.14626550372767289,0.2763835831643992,0.23087553375642197,0.40491970257753906,5.3014141602203955,1.8078044063352208,0.034861573398358624,0.41503654798246237
0.15296792846242496,0.28804248948441374,0.24093289769021312,0.37952606906853203,5.037700768729513,1.7358131623691313,0.03413365307140046,0.39593717102615655
0.19681557698680943,0.28866135511596674,0.2434628489222993,0.37937858418793996,5.292413598690655,1.8186073631039712,0.03340986456541817,0.41718979242170573
0.09898172946294766,0.28129651122511407,0.23188772807098093,0.4014459419270898,5.516364861649725,1.8962470175400072,0.03582277341873509,0.4311012498207364
0.12796106580418246,0.27121015607908944,0.22451555604208417,0.4036453268187839,5.2609942511965695,1.793070230982816,0.03621697256825743,0.41454115965231236
0.19265745214048174,0.2852038500300288,0.2403848438501996,0.37096030004209735,5.332971385303408,1.8535175695046135,0.035462504510661505,0.4165761146471313
0.12746280701477014,0.2791898401378767,0.23057035192981154,0.4034066865353771,5.578621430534933,1.9017672667055625,0.0335928865488387,0.4378844413548281
0.19017392646630704,0.28581770069120277,0.24147980561682514,0.37696854010855535,5.017366797146692,1.707121411743978,0.033211089299000025,0.3952788456361954
0.1517904193629197,0.282372006157167,0.23566755097040762,0.3996739684648776,5.321825168767406,1.820564968228753,0.035525231966091884,0.4180699056008306
0.06957118128637518,0.2892316591472526,0.23749028346880924,0.38536644060273445,5.1376421722743615,1.747606828330786,0.035259228357020944,0.4024064678260258
0.15616142952910517,0.2732473088087461,0.2282442323638171,0.3984373303476409,5.3896047467018615,1.8445603845798606,0.03558945008592915,0.4227213197952432
0.125214049265206,0.28549060721859215,0.2372795273332642,0.4088599749177318,5.285512360146569,1.815892507171802,0.035243881198846944,0.4136021084302384
0.1975012262559303,0.2859306191361717,0.24169920066621992,0.3552592093344739,5.094587355860153,1.7467839435748997,0.03425940968240098,0.4010447180586552
0.15646247754831027,0.28220920030948204,0.23666291194917036,0.3976977731404462,5.0828554707961935,1.73673833223145,0.03539376467550823,0.3991604778304853
0.12734351466088767,0.2856404307438076,0.23798563873361608,0.3795254629460352,5.277182559032677,1.817625799903185,0.03444733416771408,0.41304833959357545
0.13838165002252084,0.2769193564675405,0.2306574068597728,0.4243220786822642,5.359085364098024,1.848262556019614,0.03575884107748133,0.41984637480869275
0.1643403102757216,0.28520445226575314,0.23925769531374966,0.37773706774358495,5.076406148835945,1.737057067742508,0.034259851948446864,0.3978647490288454
0.11680032137278511,0.2825132443096626,0.23447929507304788,0.37645696702566506,5.1613997349188825,1.744552192418293,0.03467844224350295,0.4038610436752245
0.17175594554164353,0.2849925831281839,0.23934802649712766,0.3708264459614165,4.987069927231229,1.734284261016432,0.03530398567467613,0.3925605436385261
0.14952536458843674,0.2895955913913108,0.24127078965515172,0.39189664795062296,5.340346678039246,1.8511887440463541,0.03472404188576196,0.4202244234559634
0.1466022790196774,0.2652659844948393,0.2217489321315181,0.4117526827627377,5.1217285888671595,1.7508147065397779,0.032756408322087704,0.40128778613779387
0.11423941868078427,0.2812897427537135,0.23315791469601727,0.41221858919044124,5.488873989786016,1.8892905605593318,0.03571791572414475,0.42827353155461056
0.11323634588535471,0.28766356262137444,0.23741432497403836,0.3869738506054193,5.217478673155628,1.7679432923353742,0.03697139664737553,0.4108550181674507
0.11294949313077908,0.27863986377158856,0.23128394285662005,0.37963386768269625,5.400894313419187,1.853977088225252,0.03835336554970832,0.42213357012296027
0.16302105651435705,0.2780533667927445,0.2333525995096781,0.3895229546015162,5.178267903356841,1.7946619010092273,0.034765387293320134,0.40534459620123914
0.16887701212803993,0.27336481406970864,0.22951336803352118,0.39930564958561715,5.37079596738245,1.8641807968260042,0.034379646576494866,0.4208944688372282
0.13480352139751733,0.2784271647437004,0.23217670263598772,0.38703378275585165,5.197375077486679,1.789611704928341,0.03565112187277713,0.4078664046350511
0.11220466208886608,0.28310646082069824,0.2350324991470134,0.3891446713402218,4.98187047832029,1.714725827497494,0.03361119588404895,0.39108526398308857
0.13655742307023505,0.27318905301010243,0.22737691587629727,0.41198191776561327,5.190805253390799,1.7841435428171712,0.03455740326133026,0.408245719254624
0.13989120364278157,0.2798334580723221,0.23352563655041483,0.41401126705258795,5.354646526260277,1.8523179478308844,0.0369208158279237,0.41784677424999533
0.20658232492052678,0.28314862081393394,0.24057947486158932,0.38270260903711417,5.066023991861011,1.7771207288796806,0.034485676062220326,0.39689367215122995
0.14275981800911747,0.28769851953079306,0.2395023451788728,0.3774134369794449,5.237026400726444,1.8019810581725735,0.03366966121098931,0.4124253163345826
0.14626550372767289,0.2763835831643992,0.23087553375642197,0.40491970257753906,5.3014141602203955,1.8078044063352208,0.034861573398358624,0.41503654798246237
0.14148044987004021,0.28886408689707743,0.24109152284292842,0.3820052897595297,4.9522395544714,1.7017455613526509,0.03374903892020039,0.38996356890035266
0.19681557698680943,0.28866135511596674,0.2434628489222993,0.37937858418793996,5.292413598690655,1.8186073631039712,0.03340986456541817,0.41718979242170573
0.09898172946294766,0.28129651122511407,0.23188772807098093,0.4014459419270898,5.516364861649725,1.8962470175400072,0.03582277341873509,0.4311012498207364
0.12796106580418246,0.27121015607908944,0.22451555604208417,0.4036453268187839,5.2609942511965695,1.793070230982816,0.03621697256825743,0.41454115965231236
0.17332407106689832,0.2865865952286686,0.24065180935534825,0.375132818667407,5.189140499441425,1.7961819316257288,0.03481520041414957,0.40652256587649904
0.12746280701477014,0.2791898401378767,0.23057035192981154,0.4034066865353771,5.578621430534933,1.9017672667055625,0.0335928865488387,0.4378844413548281
0.17184680316098128,0.2849923196909866,0.23973123104736643,0.37684076033055663,5.053343077816214,1.7164708028766393,0.03357760200219978,0.3974224911813684
0.1500592128309449,0.28598598440276446,0.2386076717141383,0.4001637582170981,5.2949800131641584,1.8110612105285633,0.03549979738133766,0.41622764069406315
0.06697897633504964,0.28932475000390845,0.23749479278391314,0.3852710158813109,5.132902637343449,1.746399543687082,0.035157584605977725,0.40190491529032146
0.15616142952910517,0.2732473088087461,0.2282442323638171,0.3984373303476409,5.3896047467018615,1.8445603845798606,0.03558945008592915,0.4227213197952432
0.11131274106518871,0.2842124254691054,0.2354496344040681,0.4235526837467331,5.409635740642167,1.8560024912445483,0.03579997007068682,0.4224500873899783
0.1975012262559303,0.2859306191361717,0.24169920066621992,0.3552592093344739,5.094587355860153,1.7467839435748997,0.03425940968240098,0.4010447180586552
0.1564569323812181,0.2822151046061244,0.23666659524681416,0.3976931360228605,5.083061295867399,1.7368298179346455,0.035393229333962536,0.39917731525244876
0.12734351466088767,0.2856404307438076,0.23798563873361608,0.3795254629460352,5.277182559032677,1.817625799903185,0.03444733416771408,0.41304833959357545
0.13820676458587342,0.27696647515853945,0.2306883682408879,0.4243171078144148,5.359411957411724,1.8483125618012866,0.03575910680159851,0.41986319674312683
0.18075963864857225,0.2861339398018335,0.24090805587250327,0.3781791880411046,5.047051123063196,1.7344684067838687,0.034115279522856964,0.39579375294552105
0.11153077232431552,0.28115725151095355,0.23306749291987378,0.3752723233239076,5.206058328571559,1.7536920006662617,0.03487688271752634,0.40682834690398206
0.1727171799148764,0.28494871001021765,0.23937978919513797,0.37056121105766665,4.9832852669161065,1.7337313826976546,0.035276597026245894,0.3922600412793042
0.14952536458843674,0.2895955913913108,0.24127078965515172,0.39189664795062296,5.340346678039246,1.8511887440463541,0.03472404188576196,0.4202244234559634
0.1467565263776732,0.2665498256608199,0.2227790747241173,0.4107049060767677,5.13326477618418,1.7561113116964078,0.03286023774191185,0.40228704743444216
0.11423941868078427,0.2812897427537135,0.23315791469601727,0.41221858919044124,5.488873989786016,1.8892905605593318,0.03571791572414475,0.42827353155461056
0.12355331327809879,0.283243872912723,0.23463537772717144,0.40240287370610356,5.2761209043163255,1.8011492686709354,0.036470517789097656,0.4145769054833144
0.11294949313077908,0.27863986377158856,0.23128394285662005,0.37963386768269625,5.400894313419187,1.853977088225252,0.03835336554970832,0.42213357012296027
0.16302105651435705,0.2780533667927445,0.2333525995096781,0.3895229546015162,5.178267903356841,1.7946619010092273,0.034765387293320134,0.40534459620123914
0.16887701212803993,0.27336481406970864,0.22951336803352118,0.39930564958561715,5.37079596738245,1.8641807968260042,0.034379646576494866,0.4208944688372282
0.13480352139751733,0.2784271647437004,0.23217670263598772,0.38703378275585165,5.197375077486679,1.789611704928341,0.03565112187277713,0.4078664046350511
0.11220466208886608,0.28310646082069824,0.2350324991470134,0.3891446713402218,4.98187047832029,1.714725827497494,0.03361119588404895,0.39108526398308857
0.13655742307023505,0.27318905301010243,0.22737691587629727,0.41198191776561327,5.190805253390799,1.7841435428171712,0.03455740326133026,0.408245719254624
0.1382183947359987,0.28003121148759597,0.23361668053898882,0.41250883805805244,5.332123558123755,1.8440046912275407,0.036720850017481155,0.41622985533485146
0.20658232492052678,0.28314862081393394,0.24057947486158932,0.38270260903711417,5.066023991861011,1.7771207288796806,0.034485676062220326,0.39689367215122995
0.14275981800911747,0.28769851953079306,0.2395023451788728,0.3774134369794449,5.237026400726444,1.8019810581725735,0.03366966121098931,0.4124253163345826
0.14626550372767289,0.2763835831643992,0.23087553375642197,0.40491970257753906,5.3014141602203955,1.8078044063352208,0.034861573398358624,0.41503654798246237
0.14148044987004021,0.28886408689707743,0.24109152284292842,0.3820052897595297,4.9522395544714,1.7017455613526509,0.03374903892020039,0.38996356890035266
0.2075720485737288,0.2902419643831858,0.2450704185180251,0.38047187096305235,5.395404449702966,1.8626074816414113,0.0333376037894029,0.42570548548797155
0.09898172946294766,0.28129651122511407,0.23188772807098093,0.4014459419270898,5.516364861649725,1.8962470175400072,0.03582277341873509,0.4311012498207364
0.12796106580418246,0.27121015607908944,0.22451555604208417,0.4036453268187839,5.2609942511965695,1.793070230982816,0.03621697256825743,0.41454115965231236
0.17332407106689832,0.2865865952286686,0.24065180935534825,0.375132818667407,5.189140499441425,1.7961819316257288,0.03481520041414957,0.40652256587649904
0.12746280701477014,0.2791898401378767,0.23057035192981154,0.4034066865353771,5.578621430534933,1.9017672667055625,0.0335928865488387,0.4378844413548281
0.17530425338875738,0.28615583674149103,0.24092812617364862,0.37304574024095416,5.019814936581675,1.704126575058786,0.03340406636114758,0.3950418566534871
0.1500592128309449,0.28598598440276446,0.2386076717141383,0.4001637582170981,5.2949800131641584,1.8110612105285633,0.03549979738133766,0.41622764069406315
0.0773794059445729,0.28691282233579896,0.23598239531726684,0.3892637013735854,5.141557790061929,1.7520414317221578,0.03506787084947907,0.4028527243949068
0.1704710514244858,0.27328983167026183,0.22887731576062567,0.38855068166249834,5.534715165240181,1.8886606639564751,0.03634277568135386,0.4332875461877623
0.11131274106518871,0.2842124254691054,0.2354496344040681,0.4235526837467331,5.409635740642167,1.8560024912445483,0.03579997007068682,0.4224500873899783
0.1975012262559303,0.2859306191361717,0.24169920066621992,0.3552592093344739,5.094587355860153,1.7467839435748997,0.03425940968240098,0.4010447180586552
0.17639497542950439,0.27694142144473266,0.2335543015047441,0.40763826015093263,5.1968203750714395,1.7691130041701826,0.03662218870496895,0.4069832041878301
0.12734351466088767,0.2856404307438076,0.23798563873361608,0.3795254629460352,5.277182559032677,1.817625799903185,0.03444733416771408,0.41304833959357545
0.13259169745500068,0.2754282700564477,0.22909526796303994,0.4321814092947669,5.386637441447392,1.8566479672563894,0.035910032321289184,0.42199629137339933
0.18075963864857225,0.2861339398018335,0.24090805587250327,0.3781791880411046,5.047051123063196,1.7344684067838687,0.034115279522856964,0.39579375294552105
0.11153077232431552,0.28115725151095355,0.23306749291987378,0.3752723233239076,5.206058328571559,1.7536920006662617,0.03487688271752634,0.40682834690398206
0.1727171799148764,0.28494871001021765,0.23937978919513797,0.37056121105766665,4.9832852669161065,1.7337313826976546,0.035276597026245894,0.3922600412793042
0.18680949895626162,0.29098201308178,0.24400376609333388,0.3932573220037069,5.443078303614605,1.902426842262663,0.03454635535246549,0.4292019015318603
0.1467565263776732,0.2665498256608199,0.2227790747241173,0.4107049060767677,5.13326477618418,1.7561113116964078,0.03286023774191185,0.40228704743444216
0.11423941868078427,0.2812897427537135,0.23315791469601727,0.41221858919044124,5.488873989786016,1.8892905605593318,0.03571791572414475,0.42827353155461056
0.12314919037080194,0.2829883445593746,0.23427816261341106,0.404842133474665,5.276007707431203,1.7993924903282383,0.03668623583795428,0.41473988587115374
0.11294949313077908,0.27863986377158856,0.23128394285662005,0.37963386768269625,5.400894313419187,1.853977088225252,0.03835336554970832,0.42213357012296027
0.12399916646879046,0.27348907265155453,0.22687881337641314,0.3956325740966448,5.278815241231287,1.8103751645379031,0.03501595072509892,0.4129148768916009
0.170588149073189,0.27307067959935954,0.22934672611472146,0.3996124451439897,5.3825389914988735,1.8686933663502494,0.03440284879714498,0.42179451324505984
0.14398923043760256,0.2748321346582969,0.23052037419742308,0.3729975993136764,5.1353984219350775,1.7819026868250265,0.0348352658887957,0.4024488651312741
0.11465387432096918,0.28200471957564643,0.2341604300311569,0.39082027462314445,5.013672836285011,1.7236255951018178,0.03376696785902522,0.393572015662078
0.1286658800277401,0.2757016297859166,0.22917130035594402,0.40040644378188467,5.195614938096173,1.7745413927718467,0.034658143304628915,0.40779878550284515
0.1443053695483002,0.28098752198355714,0.23478064739332577,0.4046621109734422,5.2731707709033735,1.8178810245089405,0.036111759495084224,0.41226693242881807
0.18486843383638968,0.2806088005811868,0.23697710996241184,0.3861023319138849,5.121973971240692,1.7858644389470195,0.0346251031135743,0.4011061859529682
0.14275981800911747,0.28769851953079306,0.2395023451788728,0.3774134369794449,5.237026400726444,1.8019810581725735,0.03366966121098931,0.4124253163345826
0.1554277164796873,0.2750161450878077,0.23102424332006316,0.4056569678266236,5.1663360899942194,1.7620180103386227,0.03547978146757712,0.40390318433737926
0.12769744467660277,0.2898220911930613,0.24115590111256255,0.3833478627987289,4.918970325066823,1.690263166666103,0.03362052567220729,0.3879177665436306
0.20831139813854765,0.2905852375940628,0.24538475273623156,0.3800892294519577,5.395661644618938,1.8624858179912342,0.03331630834885888,0.4257836702025329
0.0888429309204356,0.28320747632608423,0.2328155401469216,0.4018009887139785,5.625918909704337,1.9378162990433323,0.03622055977538666,0.4390603453908618
0.13778517627591405,0.27169077169104305,0.22552356413008584,0.4001569355765128,5.32425149437718,1.8151612987606738,0.036246045823934016,0.41887347286255444
0.1856905963552644,0.28654454707763344,0.24125366071112883,0.3733114571762799,5.195273542670877,1.801871300676136,0.03478263314921472,0.40699558006054504
